strain	miglu
AB1	1.156551
AB4	0
BRC20067	0
ECA248	0.056282
CB4856	0.470182166666667
CB4932	39.97962
CX11254	0.043011
CX11264	0.073801
CX11271	0
CX11276	0.170551
CX11285	11.77467
CX11292	0.034855
CX11314	0.043634
DL200	0.196123
DL226	0
DL238	48.711575
ECA36	19.40795
ED3005	0.329307
ED3017	0.208911
ED3046	0.036548
ED3048	0
ED3049	0.031644
ED3052	13.1541
ED3073	0
ED3077	0.178386
EG4347	0.079416
EG4349	4.786532
EG4725	53.33725
EG4946	0
GXW1	0.026629
JT11398	0
JU1172	0
JU1200	0
JU1212	23.23618
JU1213	1.827776
JU1242	27.73038
JU1246	7.422101
JU1395	0.033305
JU1400	5.6789
JU1409	0.363229
JU1516	4.690516
JU1530	0
JU1568	0.034309
JU1580	4.649195
JU1581	9.39145
JU1586	3.277451
JU1652	0
JU1896	0
JU2001	115.4974
JU2007	0
JU2316	3.543389
JU2464	0
JU2466	0.031094
JU258	0.763824666666667
JU310	0.585225
JU311	0
JU323	0
JU346	0.058226
JU360	0
JU363	0.0606
JU367	0
JU393	39.49321
JU394	13.42131
JU397	12.16326
JU406	0
JU440	49.09325
JU491	0.06266
JU642	0
JU751	0
JU774	13.73276
JU775	0
JU778	9.667776
JU792	12.61012
JU830	0
JU847	38.2337
KR314	0
LKC34	0
MY1	0.069206
MY10	0
MY16	0.06681
MY23	28.81075
N2	0.0169204
NIC1	0.124301
NIC166	0.054626
NIC195	22.37769
NIC199	0.081403
NIC2	0
NIC207	0
NIC231	0.036374
NIC236	1.972265
NIC256	0.048811
NIC267	0
NIC3	0
PB303	0.054528
PB306	0.125129
PS2025	24.49014
QG536	0.035319
QG537	0
QG538	0
QG556	0
QG557	0
QX1212	0
QX1233	0
QX1791	6.339768
QX1792	5.498681
QX1793	0
QX1794	32.84297
RC301	0.058059
WN2001	0
